x-axis,1,2
second,Volt,Volt
-1.00000E-03,-2.46153E-03,+2.66960E-03
-999.00E-06,-1.47220E-03,+43.18467E-03
-998.00E-06,-537.85E-06,+74.90578E-03
-997.00E-06,+420.07E-06,+94.37814E-03
-996.00E-06,+1.33087E-03,+137.40578E-03
-995.00E-06,+2.29664E-03,+159.39070E-03
-994.00E-06,+3.21530E-03,+184.83040E-03
-993.00E-06,+4.13395E-03,+226.91583E-03
-992.00E-06,+5.10757E-03,+242.30527E-03
-991.00E-06,+6.04193E-03,+275.91080E-03
-990.00E-06,+6.97629E-03,+311.71482E-03
-989.00E-06,+7.96561E-03,+329.61683E-03
-988.00E-06,+8.89212E-03,+369.50376E-03
-987.00E-06,+9.78722E-03,+400.91080E-03
-986.00E-06,+10.76084E-03,+433.88819E-03
-985.00E-06,+11.69519E-03,+472.20477E-03
-984.00E-06,+12.66881E-03,+489.79271E-03
-983.00E-06,+13.63458E-03,+527.79522E-03
-982.00E-06,+14.56894E-03,+558.26004E-03
-981.00E-06,+15.55826E-03,+583.07160E-03
-980.00E-06,+16.48477E-03,+627.35552E-03
-979.00E-06,+17.42698E-03,+650.59673E-03
-978.00E-06,+18.40845E-03,+691.73994E-03
-977.00E-06,+19.32710E-03,+720.32034E-03
-976.00E-06,+20.25361E-03,+745.44597E-03
-975.00E-06,+21.25078E-03,+788.78768E-03
-974.00E-06,+22.18514E-03,+806.37562E-03
-973.00E-06,+23.15091E-03,+842.17964E-03
-972.00E-06,+24.10097E-03,+877.66959E-03
-971.00E-06,+25.00393E-03,+905.62185E-03
-970.00E-06,+25.92258E-03,+947.39321E-03
-969.00E-06,+26.88050E-03,+965.92336E-03
-968.00E-06,+27.83841E-03,+997.95853E-03
-967.00E-06,+28.74136E-03,+1.03533290E+00
-966.00E-06,+29.67572E-03,+1.05731783E+00
-965.00E-06,+30.63364E-03,+1.09971732E+00
-964.00E-06,+31.56800E-03,+1.12547109E+00
-963.00E-06,+32.54947E-03,+1.15939069E+00
-962.00E-06,+33.40531E-03,+1.19550878E+00
-961.00E-06,+34.30826E-03,+1.21121230E+00
-960.00E-06,+35.26617E-03,+1.24984295E+00
-959.00E-06,+36.15342E-03,+1.28187813E+00
-958.00E-06,+37.07208E-03,+1.30920225E+00
-957.00E-06,+37.99073E-03,+1.35003139E+00
-956.00E-06,+38.90939E-03,+1.36761933E+00
-955.00E-06,+39.86730E-03,+1.39588566E+00
-954.00E-06,+40.72315E-03,+1.43294596E+00
-953.00E-06,+41.67321E-03,+1.44896355E+00
