x-axis,1,2
second,Volt,Volt
-1.00000E-03,-10.97676E-03,+555.11934E-03
-999.00E-06,-6.17148E-03,+509.89321E-03
-998.00E-06,-1.71168E-03,+475.65954E-03
-997.00E-06,+2.27701E-03,+432.63190E-03
-996.00E-06,+6.54837E-03,+392.74497E-03
-995.00E-06,+10.53706E-03,+344.06407E-03
-994.00E-06,+14.90264E-03,+312.97110E-03
-993.00E-06,+19.17399E-03,+268.68718E-03
-992.00E-06,+23.66520E-03,+236.02387E-03
-991.00E-06,+28.03078E-03,+196.76507E-03
-990.00E-06,+32.52198E-03,+159.07663E-03
-989.00E-06,+37.01319E-03,+121.70226E-03
-988.00E-06,+41.22173E-03,+80.55904E-03
-987.00E-06,+45.43028E-03,+45.69724E-03
-986.00E-06,+49.63882E-03,+157.04E-06
-985.00E-06,+54.13002E-03,-43.18467E-03
-984.00E-06,+58.62123E-03,-80.55904E-03
-983.00E-06,+63.30088E-03,-114.16457E-03
-982.00E-06,+67.47801E-03,-160.96105E-03
-981.00E-06,+71.87500E-03,-204.61683E-03
-980.00E-06,+76.11495E-03,-243.24748E-03
-979.00E-06,+80.48053E-03,-282.50628E-03
-978.00E-06,+84.94033E-03,-324.59171E-03
-977.00E-06,+89.80842E-03,-364.79271E-03
-976.00E-06,+94.39384E-03,-403.10929E-03
-975.00E-06,+98.44535E-03,-440.79773E-03
-974.00E-06,+102.68530E-03,-481.94095E-03
-973.00E-06,+106.45414E-03,-514.29020E-03
-972.00E-06,+110.75691E-03,-561.71482E-03
-971.00E-06,+114.87123E-03,-607.25502E-03
-970.00E-06,+119.39384E-03,-647.45602E-03
-969.00E-06,+123.85364E-03,-687.97110E-03
-968.00E-06,+128.37625E-03,-725.34547E-03
-967.00E-06,+132.86746E-03,-764.60426E-03
-966.00E-06,+137.17022E-03,-804.80527E-03
-965.00E-06,+141.50440E-03,-848.77512E-03
-964.00E-06,+145.33605E-03,-887.40577E-03
-963.00E-06,+149.51319E-03,-927.60677E-03
-962.00E-06,+153.97299E-03,-966.86557E-03
-961.00E-06,+158.30716E-03,-1.00581029E+00
-960.00E-06,+162.04460E-03,-1.04601130E+00
-959.00E-06,+166.25314E-03,-1.08872486E+00
-958.00E-06,+170.46168E-03,-1.12735552E+00
-957.00E-06,+174.60741E-03,-1.16849873E+00
-956.00E-06,+178.78455E-03,-1.20744345E+00
-955.00E-06,+183.05590E-03,-1.24858667E+00
-954.00E-06,+187.04460E-03,-1.28878767E+00
-953.00E-06,+191.47299E-03,-1.33118717E+00
