x-axis,1,2
second,Volt,Volt
-1.00000E-03,-60.30151E-03,+502.51257E-03
-999.00E-06,-60.30151E-03,+502.51257E-03
-998.00E-06,-50.25126E-03,+402.01005E-03
-997.00E-06,-40.20100E-03,+326.63317E-03
-996.00E-06,-39.57286E-03,+301.50754E-03
-995.00E-06,-27.63819E-03,+276.38191E-03
-994.00E-06,-25.12563E-03,+150.75377E-03
-993.00E-06,-20.10050E-03,+100.50251E-03
-992.00E-06,-19.47236E-03,+94.22111E-03
-991.00E-06,-7.53769E-03,+0.0E+00
-990.00E-06,+4.39698E-03,-50.25126E-03
-989.00E-06,+10.05025E-03,-100.50251E-03
-988.00E-06,+10.05025E-03,-201.00503E-03
-987.00E-06,+21.98492E-03,-201.00503E-03
-986.00E-06,+24.49749E-03,-301.50754E-03
-985.00E-06,+32.66332E-03,-402.01005E-03
-984.00E-06,+40.20100E-03,-402.01005E-03
-983.00E-06,+44.59799E-03,-502.51257E-03
-982.00E-06,+50.25126E-03,-502.51257E-03
-981.00E-06,+52.76382E-03,-603.01508E-03
-980.00E-06,+60.30151E-03,-703.51759E-03
-979.00E-06,+60.30151E-03,-703.51759E-03
-978.00E-06,+70.35176E-03,-804.02011E-03
-977.00E-06,+77.26131E-03,-873.11558E-03
-976.00E-06,+90.45226E-03,-804.02011E-03
-975.00E-06,+90.45226E-03,-1.00502513E+00
-974.00E-06,+95.47739E-03,-1.05527639E+00
-973.00E-06,+100.50251E-03,-1.10552765E+00
-972.00E-06,+119.97487E-03,-1.20603016E+00
-971.00E-06,+118.09045E-03,-1.20603016E+00
-970.00E-06,+114.94975E-03,-1.30653267E+00
-969.00E-06,+123.11558E-03,-1.37562815E+00
-968.00E-06,+140.07538E-03,-1.40703519E+00
-967.00E-06,+140.70352E-03,-1.50753770E+00
-966.00E-06,+140.70352E-03,-1.50753770E+00
-965.00E-06,+150.75377E-03,-1.60804021E+00
-964.00E-06,+160.17588E-03,-1.60804021E+00
-963.00E-06,+160.80402E-03,-1.70854273E+00
-962.00E-06,+170.22613E-03,-1.70854273E+00
-961.00E-06,+180.90452E-03,-1.83417087E+00
-960.00E-06,+180.90452E-03,-1.90326635E+00
-959.00E-06,+185.30151E-03,-1.90954775E+00
-958.00E-06,+190.95477E-03,-2.01005027E+00
-957.00E-06,+201.00502E-03,-2.03517590E+00
-956.00E-06,+210.42713E-03,-2.11055278E+00
-955.00E-06,+211.05527E-03,-2.12939700E+00
-954.00E-06,+216.08040E-03,-2.25502514E+00
-953.00E-06,+228.01507E-03,-2.31155781E+00
